Date,Scaled_Return,Conditional_Volatility
2006-04-27,-0.13729339999999998,0.09674316286273044
2006-04-28,-0.077793,0.10410859542889152
2006-05-01,-0.10251629999999999,0.10535218405877632
2006-05-04,-0.0968538,0.10877796033637578
2006-05-05,-0.0902212,0.11143011385062174
2006-05-06,-0.0418022,0.11328113945439183
2006-05-07,-0.0833579,0.11066318931404433
2006-05-09,-0.00831,0.11194393312980978
2006-05-10,0.017657799999999998,0.10651588180813873
2006-05-12,-0.1030211,0.1019097731190837
2006-05-15,0.241779,0.10563438587133211
2006-05-16,0.168448,0.12043042889545436
2006-05-17,-0.3678184,0.12736333290052035
2006-05-18,0.3498016,0.15576807610457696
2006-05-19,-0.024034,0.17607509063668347
2006-05-22,0.2516961,0.1673653164558951
2006-05-23,-0.053812200000000004,0.1777851797052037
2006-05-24,0.155276,0.17151034679972638
2006-05-25,0.0893304,0.17335337086094324
2006-05-26,-0.0535762,0.1696429699288806
2006-05-29,-0.12526869999999998,0.16395990827225534
2006-05-30,-0.1615926,0.16506376068332704
2006-05-31,0.0898479,0.16940074986088385
2006-06-01,-0.12010169999999999,0.16603135477336264
2006-06-02,-0.1344602,0.1665091461799596
2006-06-03,0.00938,0.16824939746196318
2006-06-04,-0.0236557,0.158583292075891
2006-06-06,0.10741010000000001,0.15113933288557516
2006-06-07,0.2436691,0.15057669025112827
2006-06-09,-0.1224655,0.16169015161799175
2006-06-10,-0.0117711,0.16271488255253955
2006-06-11,0.1069984,0.1539522165339676
2006-06-12,-0.243371,0.1531443857759025
2006-06-13,0.1475287,0.16621078381912102
2006-06-14,0.052987900000000004,0.16781978202013362
2006-06-15,-0.3426171,0.16161396802385744
2006-06-16,-0.2140265,0.18383176495158282
2006-06-19,0.2436691,0.19153225170928864
2006-06-20,0.0888068,0.1992522066790278
2006-06-21,-0.1421781,0.19351704313756501
2006-06-22,-0.0059299999999999995,0.19384294879353273
2006-06-23,0.2072161,0.18225582486831596
2006-06-26,0.21211009999999997,0.18761961172091127
2006-06-27,-0.15308660000000002,0.19296558135820546
2006-06-28,0.0353756,0.19431996034175403
2006-06-29,0.0353468,0.1847260378063734
2006-06-30,-0.1474686,0.1758574135656308
2006-07-02,-0.07087489999999999,0.17805127028046847
2006-07-03,0.035139,0.17324234827524645
2006-07-04,-0.0118327,0.16522016534821757
2006-07-06,0.12259980000000001,0.15627779993121962
2006-07-07,-0.0949278,0.1565794761146159
2006-07-08,-0.24857479999999998,0.15551779713452674
2006-07-09,-0.0119083,0.16888870456767668
2006-07-11,-0.0653566,0.1596810949211147
2006-07-12,-0.1773007,0.1557705977480575
2006-07-13,0.112827,0.16230475190638105
2006-07-14,0.1598305,0.16134412216999686
2006-07-17,0.10622780000000001,0.16436038616961915
2006-07-18,0.0412407,0.16270368702197074
2006-07-19,-0.011779099999999999,0.15594691792122023
2006-07-20,-0.0530454,0.1476820896386731
2006-07-21,0.0235837,0.1435809984525742
2006-07-24,0.0412407,0.13683081209073594
2006-07-25,0.0470844,0.13196409022936498
2006-07-26,-0.041196,0.127913228926407
2006-07-27,-0.1829108,0.12420781761937658
2006-07-28,0.00591,0.13380997954480178
2006-07-31,-0.2311817,0.126376654349026
2006-08-02,0.00233,0.14054679374389054
2006-08-03,0.09239689999999999,0.1323535248944501
2006-08-05,-0.1230024,0.13195026237128615
2006-08-06,0.1566139,0.13528978271435702
2006-08-08,0.094863,0.14005046734069773
2006-08-09,0.0951748,0.1392832841510441
2006-08-11,-0.0892814,0.13859838198879923
2006-08-12,0.1467832,0.1383744478053456
2006-08-14,0.1062134,0.14206216218041595
2006-08-15,-0.0353756,0.14207981720033308
2006-08-16,0.0,0.13684983187457805
2006-08-17,-0.0472123,0.12896561785406005
2006-08-18,-0.017717899999999998,0.12571113345743984
2006-08-21,-0.0768611,0.1201288076772761
2006-08-22,0.0709535,0.12014009836826905
2006-08-23,-0.0177275,0.11886356102171519
2006-08-24,0.059063599999999994,0.11376302595892819
2006-08-25,-0.0472444,0.11197081111047097
2006-08-28,0.09443750000000001,0.10992373396020973
2006-08-29,-0.0412912,0.11131839297058159
2006-08-30,-0.029517699999999997,0.10879275164085997
2006-09-01,-0.0810251,0.1054125703935142
2006-09-02,-0.0581774,0.10685746391485963
2006-09-03,0.0910349,0.10613925102727051
2006-09-05,0.0,0.1075209679661855
2006-09-06,0.0177613,0.10168787415609232
2006-09-08,0.1300992,0.09741898377208945
2006-09-10,0.05294479999999999,0.10276653795498417
2006-09-11,0.0393064,0.10124461682996828
2006-09-13,-0.0378274,0.09872425763857003
2006-09-14,-0.00946,0.09676372393083477
2006-09-15,0.0354719,0.09246767810972767
2006-09-18,0.035442999999999995,0.09023405269107644
2006-09-19,0.1061557,0.0881479639659961
2006-09-20,0.0,0.09210055630421168
2006-09-21,-0.1770706,0.0873063395649212
2006-09-22,0.053197,0.09939401621894754
2006-09-25,0.0236222,0.09812516345973168
2006-09-26,0.0118063,0.09456218186137319
2006-09-27,0.05308860000000001,0.09030319385496201
2006-09-28,0.0235741,0.08964636794256642
2006-09-29,-0.0117855,0.08664778039077714
2006-10-02,-0.0524264,0.08322466471949665
2006-10-03,-0.0116605,0.08361720702768304
2006-10-04,-0.0213069,0.08038209794758017
2006-10-05,-0.1487912,0.07819673511692982
2006-10-07,-0.22031849999999997,0.08817346766425156
2006-10-08,-0.1597216,0.10470259271729766
2006-10-10,-0.0117599,0.11362153815022852
2006-10-11,-0.0869984,0.1083730299048097
2006-10-13,-0.1531074,0.11015051856088671
2006-10-16,0.0589513,0.11799725505616733
2006-10-17,-0.0884571,0.11589684631459096
2006-10-18,-0.0768088,0.11726301008530796
2006-10-19,0.00591,0.11747620560721934
2006-10-20,0.0413698,0.11119183903864498
2006-10-26,-0.0650274,0.10815095408143464
2006-10-27,-0.1897262,0.10795486007012
2006-10-30,-0.17265830000000001,0.11956498032989608
2006-10-31,0.0953446,0.12855012385463427
2006-11-01,0.0208495,0.12866841427897094
2006-11-05,-0.0181802,0.12277029725539464
2006-11-07,0.1549351,0.11743485866922009
2006-11-08,0.1360962,0.12342406152967582
2006-11-09,0.16960709999999998,0.1273392459283443
2006-11-10,0.052894699999999996,0.13383412572057196
2006-11-12,-0.018320799999999998,0.13011431891156858
2006-11-13,-0.0776112,0.12427201148155849
2006-11-14,0.0537456,0.12405085377022156
2006-11-15,0.0834723,0.12109999981118268
2006-11-16,0.1070864,0.12078072599876041
2006-11-17,0.0356369,0.12244403941005529
2006-11-20,-0.1189034,0.11815665822275867
2006-11-21,0.011904999999999999,0.122155620973304
2006-11-22,-0.0238133,0.11601375166631997
2006-11-23,-0.10732160000000002,0.11163715786034115
2006-11-24,-0.029858700000000002,0.11504648428415706
2006-11-27,-0.0418367,0.11126161321388771
2006-11-28,0.1015335,0.10878787065334854
2006-11-29,-0.0895761,0.11085931083783573
2006-11-30,-0.173706,0.11269273360354214
2006-12-01,-0.0985439,0.12233365737893062
2006-12-04,-0.008289999999999999,0.12414797102007998
2006-12-06,0.0591521,0.11786846182015917
2006-12-07,0.0178416,0.1157934507545375
2006-12-09,0.079239,0.11056197653205357
2006-12-10,-0.0352559,0.1106484275061301
2006-12-12,-0.1407168,0.10764043808162015
2006-12-13,0.0122544,0.11449359559192031
2006-12-14,0.1101339,0.10891289478427707
2006-12-15,-0.0574795,0.11170077309876358
2006-12-18,0.0635899,0.11057971667498574
2006-12-19,0.0976492,0.10938009988038233
2006-12-20,-0.07932320000000001,0.11108268755086659
2006-12-21,-0.10394950000000001,0.11196706184657537
2006-12-22,-0.0833391,0.11504016017433269
2006-12-26,-0.0208598,0.11600365073489631
2006-12-27,-0.0061400000000000005,0.11137256736198071
2006-12-28,-0.0946216,0.105798432632906
2006-12-29,0.0147598,0.10846154585874544
2007-01-03,-0.0123889,0.1034936235842024
2007-01-06,-0.0829964,0.09899431647437562
2007-01-08,0.2194836,0.1010773048575301
2007-01-10,-0.28052,0.11418775764388123
2007-01-11,-0.1471017,0.13456004781546846
2007-01-15,-0.1446557,0.1399369133866781
2007-01-16,-0.0284934,0.1446695232073748
2007-01-17,-0.024792,0.13865743472359526
2007-01-18,-0.006200000000000001,0.13276079870353766
2007-01-19,0.0,0.12569437073449014
2007-01-22,0.030992299999999997,0.1186008227050132
2007-01-23,-0.0123942,0.11421412031580983
2007-01-24,-0.024799099999999998,0.10897897189083484
2007-01-25,-0.0148863,0.1051757502344856
2007-01-26,0.049601099999999995,0.10077667820645468
2007-01-29,0.0,0.09912034299146226
2007-01-30,-0.0223135,0.09385699166716736
2007-01-31,-0.012401299999999999,0.0908673629170228
2007-02-02,-0.0124049,0.08721836323455599
2007-02-03,0.1113735,0.08381115540390859
2007-02-04,-0.0251401,0.08852944171741123
2007-02-07,-0.1132943,0.08614246140893972
2007-02-08,0.037514599999999995,0.09199963201595064
2007-02-10,0.0447496,0.08996213718916898
2007-02-11,0.17568309999999998,0.08864776800768201
2007-02-13,0.0248452,0.09875321586624447
2007-02-14,0.024831000000000002,0.0952450625517293
2007-02-15,-0.031041,0.09197241049917237
2007-02-16,-0.049711799999999993,0.08987242822791022
2007-02-21,0.0310765,0.08957056583997208
2007-02-22,-0.00621,0.087177478773263
2007-02-23,0.009940000000000001,0.08323953632585938
2007-02-26,-0.049728900000000006,0.07958098431204892
2007-02-27,0.00871,0.07997465562778033
2007-02-28,0.1737677,0.07643103770941542
2007-03-01,-0.2281061,0.08737792867515833
2007-03-04,0.1130158,0.10482105976805019
2007-03-05,-0.00888,0.1081523215736384
2007-03-07,-0.0693812,0.10303373868221931
2007-03-08,-0.1314433,0.10359069680442402
2007-03-09,-0.0769234,0.10986899711667271
2007-03-10,0.1276024,0.11062293972217943
2007-03-12,0.032316000000000004,0.1147717695019412
2007-03-13,0.0223262,0.11075787600948743
2007-03-14,0.1880762,0.10622924401568563
2007-03-15,-0.10507380000000001,0.11602936838097978
2007-03-16,0.0470056,0.11890687979262889
2007-03-19,-0.1089327,0.11577822541564795
2007-03-20,-0.0930565,0.11903037084854519
2007-03-21,-0.1867133,0.12058684393551299
2007-03-22,-0.2188516,0.1308538347851495
2007-03-23,0.0689008,0.14341548148789043
2007-03-26,-0.19697069999999997,0.14028788967022782
2007-03-27,-0.022639799999999998,0.14993626291883727
2007-03-28,0.1068067,0.1430382370743065
2007-03-29,0.0,0.14303209111297768
2007-03-30,-0.056512,0.13470464315251077
2007-04-01,0.0432472,0.1318533548899138
2007-04-04,-0.0753112,0.12750387308722108
2007-04-05,-0.029197099999999997,0.12684209621183948
2007-04-06,-0.0383596,0.12216974653684924
2007-04-07,0.13865170000000002,0.11862486252709423
2007-04-09,0.0855997,0.12312013428618546
2007-04-10,0.1653246,0.12283003929090629
2007-04-12,-0.1034959,0.12930420731668152
2007-04-13,-0.1234866,0.1310544605954194
2007-04-16,-0.0530305,0.1345064082836693
2007-04-17,-0.029067999999999997,0.13136346809033023
2007-04-18,-0.0531309,0.12635825806795947
2007-04-19,-0.0760142,0.1238104928632192
2007-04-20,-0.012682,0.12347954171320409
2007-04-23,-0.0126857,0.11762246597506461
2007-04-24,0.0126857,0.11217551706528073
2007-04-25,-0.0444161,0.10678892736043505
2007-04-27,0.0101563,0.10485381968265886
2007-04-30,0.021574199999999998,0.09977055809902154
2007-05-01,-0.0185292,0.0959336103234157
2007-05-02,0.0,0.09247581054153046
2007-05-03,0.0160637,0.0876566841826716
2007-05-04,-0.037704600000000005,0.08419269802105168
2007-05-06,0.0575267,0.08320171499963222
2007-05-07,0.0565938,0.08338982381095128
2007-05-09,0.0346881,0.08348816332914294
2007-05-10,-0.203566,0.08178974309909956
2007-05-11,0.051918099999999995,0.09714756175980917
2007-05-12,-0.1297177,0.09592869890344242
2007-05-14,-0.0803623,0.10262598226463962
2007-05-15,0.00766,0.10420922748615878
2007-05-16,-0.0102136,0.09897400959938878
2007-05-17,-0.00766,0.09459395392681774
2007-05-18,0.0102154,0.09028872111519602
2007-05-21,-0.1214632,0.08618869384776136
2007-05-22,0.0,0.09282997857129055
2007-05-23,-0.0512442,0.08798732442978809
2007-05-24,-0.0320584,0.0879510192929956
2007-05-25,0.0640931,0.08620995209643355
2007-05-28,-0.0320347,0.08673857064386752
2007-05-29,-0.015385099999999999,0.08507626714508791
2007-05-30,0.1561613,0.08206795939288404
2007-05-31,0.0702174,0.09091624412596208
2007-06-02,-0.05586579999999999,0.09163136168547081
2007-06-03,0.00865,0.09176208361913193
2007-06-04,-0.059136499999999995,0.08744116508990664
2007-06-06,0.216638,0.08815428308775228
2007-06-07,-0.050302,0.10214187034548654
2007-06-08,0.1164413,0.10105055147190967
2007-06-09,0.024760199999999996,0.1049502025565673
2007-06-11,0.058333699999999995,0.10101362113171045
2007-06-12,0.0,0.10005218459892748
2007-06-13,0.1253557,0.0947260697264633
2007-06-14,-0.07517,0.09986108066861625
2007-06-15,-0.056463,0.10116705630022119
2007-06-18,-0.2808939,0.10069295376147722
2007-06-19,-0.0404571,0.12249203524887443
2007-06-20,-0.0189773,0.11910754693868682
2007-06-21,0.1956996,0.11409752966683703
2007-06-22,0.059167300000000006,0.12394393254134037
2007-06-25,0.1042905,0.12143824140908402
2007-06-26,0.0564385,0.12281975326631188
2007-06-27,0.2935488,0.12017370149441228
2007-06-28,-0.23092529999999997,0.13852968384090894
2007-06-29,-0.1944278,0.15162619030827063
2007-07-02,-0.0310676,0.16010861998355497
2007-07-03,-0.074175,0.15318853452186418
2007-07-05,-0.0127005,0.15053752646447704
2007-07-06,0.22820959999999998,0.14274592942350048
2007-07-08,-0.11017310000000001,0.15314050703137155
2007-07-09,-0.0867226,0.15370696991837518
2007-07-11,-0.2663794,0.15212968571179947
2007-07-12,-0.1496559,0.1675453758063018
2007-07-13,-0.0944187,0.17059043900786602
2007-07-16,-0.018908400000000002,0.16842245997045838
2007-07-17,0.0126065,0.15984553971734128
2007-07-18,0.0629777,0.1510507331546874
2007-07-19,-0.0970237,0.1468857549244269
2007-07-20,-0.1934331,0.1467398089259884
2007-07-23,-0.126894,0.1555242241489788
2007-07-24,-0.19742140000000002,0.1574239719972211
2007-07-25,0.1847116,0.16571931663560502
2007-07-26,0.158606,0.17049397523679757
2007-07-27,0.4285006,0.17269432997478046
2007-07-30,0.07518079999999999,0.19877295085778113
2007-07-31,-0.1881967,0.19198574676778948
2007-08-01,0.0617334,0.19662378936284158
2007-08-02,0.024855899999999997,0.18893266883296508
2007-08-03,0.0185556,0.17892406223471977
2007-08-05,-0.0635584,0.16917730359433258
2007-08-06,0.23330579999999998,0.16439880600673204
2007-08-08,-0.0188074,0.1734577302685973
2007-08-10,-0.21990289999999998,0.16449746345609031
2007-08-13,-0.0187425,0.17434714730995413
2007-08-14,0.0124959,0.16531496636793222
2007-08-15,0.19944670000000003,0.15610854701693916
2007-08-16,0.198535,0.16290790154458412
2007-08-17,0.13226559999999998,0.1690850292854255
2007-08-20,-0.22149409999999997,0.16920620754392068
2007-08-21,-0.0657994,0.17881717856479015
2007-08-22,0.0372572,0.1735068598244081
2007-08-23,-0.3777744,0.1656316785848079
2007-08-24,0.2659069,0.19107755573028634
2007-08-27,-0.13961659999999998,0.20075376320574428
2007-08-28,0.22664959999999998,0.20027805514989774
2007-08-29,0.0955353,0.20582747733331794
2007-08-30,-0.00868,0.2001221079643379
2007-09-01,-0.166882,0.18828972006692665
2007-09-02,-0.024855899999999997,0.19127003075108667
2007-09-03,-0.061883,0.18148504050378755
2007-09-04,-0.0352686,0.17563126140504057
2007-09-05,-0.06365159999999999,0.16791749687161622
2007-09-07,-0.1512564,0.16324173278603243
2007-09-08,-0.1130158,0.16677050997540355
2007-09-10,0.168862,0.16655410984235083
2007-09-11,-0.1305365,0.16992304398597674
2007-09-13,-0.18625950000000002,0.17104298701572077
2007-09-14,-0.12711429999999999,0.1771900546067723
2007-09-17,0.0623574,0.1774375395288345
2007-09-18,0.0834188,0.17125530801989802
2007-09-19,-0.45388549999999994,0.16722680272308907
2007-09-20,-0.1157918,0.20055396026403974
2007-09-21,-0.0163868,0.19796862626180708
2007-09-24,-0.15788180000000002,0.18695350420311446
2007-09-25,0.0417366,0.1892196806235857
2007-09-26,-0.1202594,0.18051333406975145
2007-09-27,-0.0888258,0.1798874487753701
2007-09-28,-0.025412200000000003,0.17651546374538493
2007-10-01,0.1175023,0.1678905153983794
2007-10-04,0.0314912,0.16688820262219156
2007-10-05,-0.0930991,0.1590522995853122
2007-10-07,-0.0758262,0.15764113256925666
2007-10-08,0.28199,0.15480400904752034
2007-10-09,0.1670961,0.1689816562686297
2007-10-10,-0.19193949999999999,0.17201171771917928
2007-10-12,-0.091348,0.1786102449791571
2007-10-16,0.1606952,0.17555857771779665
2007-10-17,0.0256562,0.1775373270042085
2007-10-18,-0.1799122,0.1684494424481244
2007-10-19,-0.13542490000000001,0.17421403129886454
2007-10-22,0.19976490000000002,0.17544310991988002
2007-10-23,0.006430000000000001,0.18072151582239082
2007-10-24,-0.1029744,0.16989668550340792
2007-10-25,-0.10967850000000001,0.16854274480166032
2007-10-26,-0.1553133,0.1678914115872774
2007-10-29,-0.10645109999999999,0.1714278637211597
2007-10-30,0.0740242,0.17026706103439243
2007-10-31,-0.0675258,0.16555766630818539
2007-11-01,-0.0123537,0.16139796631331416
2007-11-04,-0.012593700000000001,0.15278188774034168
2007-11-05,0.0778089,0.14481769029478714
2007-11-06,0.06284110000000001,0.1423078385248161
2007-11-07,0.2082043,0.13877285133954453
2007-11-09,0.022231,0.14772816207496745
2007-11-10,-0.11557220000000001,0.140571335873148
2007-11-12,-0.1242805,0.14257829510880274
2007-11-13,0.1687339,0.14522880788313106
2007-11-14,-0.1427321,0.1502541226910338
2007-11-15,0.259165,0.1540101899345069
2007-11-16,0.2768882,0.16621150784184846
2007-11-19,-0.2123379,0.17895184455114604
2007-11-20,0.1738081,0.18689474746667686
2007-11-21,-0.16735840000000002,0.18907474035810687
2007-11-22,0.1994689,0.1920359466695526
2007-11-23,-0.10283729999999999,0.19595697474157764
2007-11-26,-0.2452189,0.192583168427789
2007-11-27,0.1743768,0.20249149841078087
2007-11-28,0.08371010000000001,0.20347890294763638
2007-11-29,-0.0514948,0.1970089989208565
2007-11-30,-0.1677811,0.18907170739493642
2007-12-01,0.0432226,0.19207175278946928
2007-12-02,0.0186432,0.18326564639027237
2007-12-03,-0.0743761,0.1731996946598451
2007-12-04,0.0440621,0.169065064520778
2007-12-06,0.0188346,0.16205870148145723
2007-12-07,0.0440365,0.1535873986780134
2007-12-09,-0.152139,0.14772438148980158
2007-12-10,-0.0707792,0.1525470440911326
2007-12-11,0.228182,0.14964398011786953
2007-12-12,0.1242805,0.1594676697879095
2007-12-13,-0.1636009,0.15966561789574393
2007-12-14,0.0524194,0.16461431180447
2007-12-17,0.18949159999999998,0.15860217169022453
2007-12-18,0.24705439999999998,0.16434853453220227
2007-12-19,-0.0259396,0.1746127982017053
2007-12-21,0.0324221,0.16617535231896313
2007-12-24,-0.1558475,0.15846557597669475
2007-12-26,0.0325144,0.16279139523038957
2007-12-27,-0.0195057,0.15533949588692741
2007-12-28,-0.1890082,0.14777839909158952
2007-12-31,-0.23578100000000002,0.15605789198491504
2008-01-04,-0.1023073,0.16813875653855523
2008-01-07,-0.0066500000000000005,0.1668594643351751
2008-01-08,-0.0199691,0.15735585655056694
2008-01-12,0.1318588,0.14968654174785453
2008-01-14,0.0199997,0.15125785375699669
2008-01-15,-0.0199997,0.14366929852936766
2008-01-16,0.0199997,0.13699967443172995
2008-01-17,0.305515,0.1304412234577345
2008-01-18,0.013234600000000001,0.14896663534682741
2008-01-21,-0.13252819999999998,0.14101535330212656
2008-01-22,0.3766442,0.14454273252233524
2008-01-24,-0.4164817,0.16847755727075608
2008-01-25,-0.35349359999999996,0.19768173407797526
2008-01-28,0.013391799999999999,0.2176171355220623
2008-01-29,-0.0938291,0.20452071516050724
2008-01-30,0.0402373,0.19968747301101697
2008-01-31,-0.0469471,0.19006540436194727
2008-02-01,0.032824,0.182266244614517
2008-02-04,0.1023073,0.1733850409408837
2008-02-05,0.054973999999999995,0.17072337565704793
2008-02-06,-0.24168560000000003,0.164458356955839
2008-02-07,0.10624950000000001,0.1763991288496196
2008-02-09,0.4271261,0.17382791153689425
2008-02-12,0.13742559999999998,0.19966334028294414
2008-02-13,-0.12065610000000002,0.197831840420515
2008-02-14,0.0402559,0.19589195688203656
2008-02-15,-0.1007099,0.18656139368274613
2008-02-18,-0.1279021,0.18372698200948256
2008-02-19,0.0,0.1835367809584998
2008-02-20,-0.0067399999999999995,0.17222717903823492
2008-02-21,0.0067399999999999995,0.16233296971930386
2008-02-22,-0.0661181,0.15289853761219918
2008-02-25,0.005399999999999999,0.14955896816814218
2008-02-26,-0.0405251,0.14095406072106453
2008-02-27,-0.1421366,0.13625230447203654
2008-02-28,-0.0271265,0.1410352782973309
2008-02-29,-0.1631155,0.1351683461908178
2008-03-01,-0.032824,0.1420023755609214
2008-03-03,0.1495459,0.1365572440100768
2008-03-04,0.0272413,0.14061841474301368
2008-03-06,0.0,0.13437000080816067
2008-03-07,-0.10624950000000001,0.12666258624731297
2008-03-09,0.2088415,0.12886048205004588
2008-03-10,0.23175790000000002,0.13867750061429676
2008-03-11,-0.5088848,0.14972431049896007
2008-03-12,0.0,0.19126815782846068
2008-03-13,-0.287432,0.17937556071542485
2008-03-14,0.08231770000000001,0.19446608670708096
2008-03-17,0.2936972,0.1885801870367809
2008-03-18,-0.12952829999999999,0.2008938674116799
2008-03-19,-0.1778776,0.19950444365955905
2008-03-21,0.3618288,0.20259016229897872
2008-03-24,0.0747203,0.21972135440091226
2008-03-25,0.00679,0.2112724987591928
2008-03-26,-0.26545779999999997,0.19815414045553634
2008-03-27,0.2111371,0.20950941592551797
2008-03-28,0.1627589,0.21299792464735218
2008-03-31,-0.27841659999999996,0.21218831408437092
2008-04-01,-0.3031506,0.22357376042627622
2008-04-02,-0.08732240000000001,0.23632295390841482
2008-04-03,-0.1291229,0.2284213779615845
2008-04-04,0.0476312,0.22481309440746342
2008-04-06,0.10086579999999999,0.21382899230330005
2008-04-07,0.0199416,0.20792699127883912
2008-04-08,0.05323049999999999,0.19608650237383574
2008-04-09,-0.1327829,0.18776349104304546
2008-04-11,0.2521221,0.18769640251806963
2008-04-12,-0.0453621,0.19646182599663956
2008-04-14,0.12380909999999999,0.18803805758111808
2008-04-15,0.0137348,0.18600121981537882
2008-04-16,0.00687,0.17534693239667926
2008-04-17,-0.1650789,0.1649581636437196
2008-04-18,-0.05516600000000001,0.1696254430782898
2008-04-21,-0.0414206,0.16408187886577852
2008-04-22,-0.027635700000000003,0.15776028041105303
2008-04-23,-0.14537650000000002,0.15071825218091583
2008-04-24,0.0485129,0.15468214213051906
2008-04-25,0.2004068,0.14909431774724025
2008-04-28,0.0826572,0.15653825683547307
2008-04-29,-0.027534899999999998,0.1535527606395339
2008-04-30,0.061929,0.1468108607521027
2008-05-02,0.0336063,0.14287320941986437
2008-05-03,-0.12268209999999999,0.13696469130095804
2008-05-05,0.0205973,0.1398950116244182
2008-05-06,0.3611895,0.133175758470672
2008-05-08,0.0465232,0.15676233071178253
2008-05-09,0.3657504,0.15086317162975788
2008-05-11,-0.25828969999999996,0.17313632032319257
2008-05-12,0.015524000000000001,0.18594045965222547
2008-05-13,0.0337473,0.17542999256617248
2008-05-14,0.4296657,0.1671347087526437
2008-05-15,0.2929485,0.19388272547517618
2008-05-16,-0.2528844,0.2056774915571792
2008-05-20,0.0,0.21520644656757162
2008-05-21,-0.31482889999999997,0.2014842854072827
2008-05-22,-0.2494596,0.2172899196362821
2008-05-23,0.0675629,0.22552043263392185
2008-05-26,0.080937,0.21605102686996855
2008-05-27,0.3489945,0.20838279357838418
2008-05-28,-0.0802886,0.22385565472748617
2008-05-29,-0.0469037,0.2163274279820586
2008-05-30,0.06029539999999999,0.20650466312825966
2008-06-02,-0.006719999999999999,0.19793959589491167
2008-06-03,-0.1778216,0.1861078487117986
2008-06-05,-0.21331150000000001,0.1902647673073526
2008-06-06,-0.0199875,0.19737000537865926
2008-06-08,0.09952520000000001,0.18670644623071903
2008-06-10,0.08737070000000001,0.1828003423237926
2008-06-11,0.2766804,0.17821344026575697
2008-06-13,0.00265,0.18991428220342932
2008-06-16,0.0,0.17810459987535737
2008-06-17,-0.24609749999999997,0.16720215705665376
2008-06-18,-0.1737715,0.17933577576124515
2008-06-19,0.240422,0.1836621091883209
2008-06-20,-0.026647900000000002,0.19175201936232472
2008-06-23,0.0732425,0.1820833465977338
2008-06-24,0.0199538,0.17641797186071265
2008-06-25,-0.0199538,0.16696796515288964
2008-06-26,-0.0999068,0.1585881783558867
2008-06-27,0.10655899999999999,0.15781983593128548
2008-06-30,0.026599,0.15668467736997635
2008-07-01,-0.013228599999999998,0.14921725490463456
2008-07-03,0.0684791,0.1415666744721571
2008-07-04,-0.0748725,0.13854029648324723
2008-07-05,0.0551485,0.1370334722873151
2008-07-07,-0.0199416,0.13326356641407033
2008-07-08,0.0992976,0.12733627172158837
2008-07-10,-0.006229999999999999,0.12787049794637495
2008-07-11,0.1224055,0.12115312732792416
2008-07-14,-0.1406894,0.1240769932742324
2008-07-15,-0.2895083,0.1296622004255023
2008-07-16,0.1214244,0.14947055134696785
2008-07-17,0.0673116,0.15019062232974412
2008-07-18,0.18791940000000001,0.14643722914539062
2008-07-21,-0.0804373,0.15301363659675918
2008-07-22,0.0670415,0.15092989064591977
2008-07-23,0.0,0.1471002751162406
2008-07-24,0.0267876,0.138479295332197
2008-07-25,0.10698560000000001,0.13234902226868686
2008-07-28,0.1706307,0.13315172575585302
2008-07-29,-0.07057050000000001,0.13928172220567944
2008-07-30,0.046616000000000005,0.13733859883229246
2008-07-31,0.006660000000000001,0.13286372424111656
2008-08-01,-0.13914400000000002,0.12555615535332354
2008-08-04,-0.00681,0.13088271233134363
2008-08-05,0.7580456,0.12400157201636032
2008-08-07,-0.0865195,0.19343082364775754
2008-08-08,0.1649932,0.1888158273727076
2008-08-09,-0.49894049999999995,0.19010975329545857
2008-08-10,0.1990753,0.22574798189255865
2008-08-13,-0.2154988,0.22691071349417016
2008-08-14,0.17639660000000001,0.2312006488669847
2008-08-15,0.1432027,0.230050110740794
2008-08-18,-0.07805200000000001,0.22628217636665093
2008-08-19,0.0195262,0.21836898014023773
2008-08-20,-0.0716389,0.2056906338731419
2008-08-21,0.1431598,0.19882862591586856
2008-08-22,-0.025994,0.1975321508472205
2008-08-25,0.3496128,0.18736769449825505
2008-08-26,0.2892094,0.20476606803595654
2008-08-27,-0.22477399999999997,0.2153085322592928
2008-08-28,0.045048,0.22141185621795292
2008-08-29,0.17332,0.21049020538880353
2008-09-01,0.00664,0.21075124408144336
2008-09-04,-0.0477209,0.19766137819058255
2008-09-05,0.0135379,0.18934882367879566
2008-09-06,0.0665892,0.1784264785986562
2008-09-07,-0.09336799999999999,0.17250687364099226
2008-09-09,0.42981030000000003,0.17009977535902077
2008-09-10,0.0496266,0.19656268425739679
2008-09-12,-0.0956201,0.1879187230013316
2008-09-15,-0.1257914,0.18452969115691084
2008-09-16,0.0629412,0.1840875276767007
2008-09-17,-0.0692404,0.17744849917917146
2008-09-18,0.1572052,0.17254236822930802
2008-09-19,0.0313729,0.17446580385379218
2008-09-22,-0.561854,0.16605608330451138
2008-09-23,-0.2038048,0.21152180996237765
2008-09-24,0.24191189999999999,0.21600533321680856
2008-09-25,0.10145589999999999,0.22155474314594079
2008-09-26,0.056965,0.21509374128410028
2008-09-29,0.107397,0.2056006577471663
2008-09-30,0.2014415,0.20086691789939978
2008-10-03,0.38150039999999996,0.20424212123589058
2008-10-04,-0.42497589999999996,0.22299069470284294
2008-10-06,0.0797725,0.24765959036474258
2008-10-07,-0.133732,0.23740721986888444
2008-10-09,0.0754093,0.23348680956149764
